,자치구,버스정류장ARS총수,노선총수,승차총승객수,하차총승객수,승차총승객수평균,하차총승객수평균,평균 이동 시간 평균(분),이동인구 평균(합),평균 이동 시간 합(분),이동인구 합(합),세대,계,남자,여자,65세이상고령자,택시운송업 사업체수,택시운송업 종사자수,한식 일반 음식점업 사업체수,한식 일반 음식점업 종사자수,용달 화물자동차 운송업 사업체수,용달 화물자동차 운송업 종사자수,부동산 중개 및 대리업 사업체수,부동산 중개 및 대리업 종사자수,두발미용업 사업체수,두발미용업 종사자수,커피전문점 사업체수,커피전문점 종사자수,남녀용 겉옷 및 셔츠 도매업 사업체수,남녀용 겉옷 및 셔츠 도매업 종사자수,기타주점업 사업체수,기타주점업 종사자수,일반 교과 학원 사업체수,일반 교과 학원 종사자수,한식 육류요리 전문점 사업체수,한식 육류요리 전문점 종사자수,사업체총수,종사자총수
0,성북구,602,99,6236424,6231238,123.2519219747426,123.14942983062906,22.16028334147533,45.81627344894969,9072420,18757182.35,197296,442680,212277,230403,75719,1835,2643,973,2822,1312,1335,846,1175,739,1245,457,1384,85,454,512,1030,464,1755,365,1334,7588,15177
1,서초구,600,93,7221330,6977950,126.6877774074139,122.41802775389904,22.83164323602425,64.13862402193614,10291660,28911318.58,169895,413677,197665,216012,61404,417,903,1564,6712,386,411,1457,2758,676,1832,1012,3897,157,1563,446,1255,812,3812,445,2338,7372,25481
2,강서구,566,49,4681083,4652828,88.11947968826475,87.58759082865856,25.124068017962564,58.44728195768413,9388010,21839762.06,272572,578426,277797,300629,93924,3735,6922,1325,4584,1799,1862,1311,2352,1015,1751,690,2530,78,700,794,1709,672,2347,581,2274,12000,27031
3,마포구,562,97,5088461,4957596,103.90763921504563,101.2353433664822,22.044200819101217,54.88490629556367,9494790,23639807.3,180702,378629,176886,201743,55168,1165,1838,1411,4705,770,829,1149,1903,896,2042,1369,4475,96,1209,1011,2559,469,1855,701,2928,9037,24343
4,노원구,514,57,4353295,4292724,88.47621080015446,87.24516797756235,24.02951468371579,55.18459000987929,8975240,20611941.03,219065,514445,247417,267028,89426,4114,6074,866,2650,1730,1736,714,1053,782,1353,535,1748,30,123,355,844,735,3281,428,1557,10289,20419
5,은평구,501,71,5201660,5122499,106.39517283698098,104.776007363469,24.61157830591103,50.26042751371115,8077520,16495472.31,215178,476013,227172,248841,88418,3108,4430,881,2585,1340,1349,1134,1614,947,1443,457,1296,26,74,484,925,551,1793,476,1639,9404,17148
6,강남구,499,91,8030483,7569213,128.76792700917196,121.37151241100636,23.094564552376685,90.22663635868018,11437560,44684651.43,234612,537338,257096,280242,79575,1796,2517,2415,11486,445,487,2337,6508,1241,6255,1624,7273,384,8320,713,2528,1426,9020,827,5008,13208,59402
7,구로구,486,79,4942197,4730992,119.23561485198678,114.14007575574804,22.933747752583628,41.73938238256438,7946750,14463071.65,181916,419984,208027,211957,73864,2757,3817,1048,3215,1318,1351,789,1213,729,1134,421,1384,114,923,576,1165,336,1111,428,1496,8516,16809
8,관악구,466,86,7655819,7792476,154.75367386953974,157.51603970002628,23.37792784749742,49.90403573246489,8772170,18725641.04,279353,500336,250450,249886,80686,1286,2027,1226,3689,1579,1600,1010,2136,895,1604,581,2049,31,190,658,1672,354,1230,422,1628,8042,17825
9,영등포구,465,101,5739875,5783211,120.33785483668078,121.246404461403,21.615226871267787,56.41463445447347,9581360,25006858.6,188193,400241,198080,202161,63547,1349,2397,1738,6476,1281,1429,986,1566,673,1261,838,3295,76,1220,636,1489,288,1082,494,2151,8359,22366
10,서대문구,456,107,5863499,5796960,109.91450155588048,108.66719154200878,22.02681605528697,42.416672451746194,8465390,16301660.39,145044,317075,149805,167270,55012,1747,2677,863,2694,802,808,667,956,598,1185,370,1323,22,68,497,1127,361,1268,311,1088,6238,13194
11,동작구,438,94,5314274,5112276,124.2959653841656,119.5714185475383,21.867593172911132,40.991814514975545,8408680,15762459.46,186419,394649,190377,204272,67470,1033,1115,765,2322,830,844,883,1483,651,1105,486,1628,20,199,439,955,407,1463,331,1177,5845,12291
12,성동구,435,58,2807280,2746738,96.37736885471024,94.29888766822302,21.74032378799665,42.6855957640428,8887140,17449273.95,134533,291609,141662,149947,46896,1200,2527,956,2785,1072,1161,801,1453,489,851,547,1859,149,1572,285,621,258,1494,400,1545,6157,15868
13,송파구,415,55,5641742,5603488,114.27007210564692,113.49526047152231,25.429707440880627,83.49358069162538,10610520,34837613.05,285106,668261,321963,346298,99854,2638,4850,1575,5760,1910,1931,1677,3190,1137,2328,975,3372,147,2830,628,1469,876,4160,639,2781,12202,32671
14,강북구,413,67,4825181,4671783,133.02037271875173,128.7915035562662,23.81127435721845,39.12847008653427,7649610,12570412.3,144725,300824,145934,154890,64961,1713,2589,965,2663,1024,1030,589,867,673,997,358,1095,40,94,580,1275,220,740,362,1176,6524,12526
15,중랑구,380,48,3792541,3740923,87.40386255214214,86.2142610218709,23.412788520234383,41.01275310305779,7939300,13907465.59,187693,393600,193623,199977,72851,3634,6262,991,2479,1804,1877,738,1104,790,1108,381,1037,63,284,535,1000,288,1045,499,1504,9723,17700
16,강동구,369,21,2890053,2830506,99.16119402985076,97.11806484817292,25.67008394508402,64.24968662937803,8430800,21101460.33,201926,465097,227891,237206,75477,3295,4980,1101,3388,1528,1566,1188,1990,900,1429,546,1660,59,1433,589,1349,620,2104,428,1459,10254,21358
17,도봉구,359,46,3304305,3211421,106.85935579846064,103.85553974516526,24.48997595068315,37.88228349488733,6995880,10821566.75,138836,318100,154440,163660,65122,2993,5783,672,2009,1571,1574,515,794,600,847,288,837,22,43,258,477,351,1162,302,943,7572,14469
18,종로구,349,106,5468935,5205394,131.8896204119037,125.53402787826172,21.34959861626437,44.23597803912978,9356120,19385709.6,73766,153684,74018,79666,28064,215,215,1548,5912,618,646,549,889,261,480,948,3613,400,962,537,1413,110,382,437,1982,5623,16494
19,금천구,345,58,3776658,3581930,123.098370273794,116.7513037809648,23.99894377487316,30.597875252268057,6362000,8111343.74,118697,244901,123959,120942,41819,1100,2598,867,2619,935,997,671,1381,488,715,383,1215,200,2575,391,685,153,487,300,1042,5488,14314
20,용산구,323,67,4189977,4086474,137.89169354307904,134.48542091752782,21.36478606056348,36.903882501430274,8514380,14707082.87,111207,236518,114571,121947,39461,416,523,857,2987,455,466,791,1214,366,777,634,2076,54,317,487,1332,104,573,300,1184,4464,11449
21,양천구,319,56,4009172,3851173,97.62752642088346,93.7800857156772,22.79373384274688,46.544142495776335,7379950,15069643.56,181765,449378,219882,229496,69953,2735,4942,831,2800,1286,1293,922,1364,838,1428,402,1375,25,52,415,851,1284,5804,281,1111,9019,21020
22,동대문구,306,73,5240565,5115379,131.8414299730811,128.692017409243,21.6734512710098,39.94270838135689,8838130,16288077.28,169695,352592,172318,180274,62963,1546,2093,1236,3566,1431,1456,842,1208,611,891,494,1472,211,976,499,1082,302,984,442,1509,7614,15237
23,광진구,269,41,2749448,2753411,118.35254616675994,118.52313718737894,22.474283212956884,46.76254830691305,8625540,17947278.99,169483,353110,169525,183585,52604,1119,1744,963,2861,968,985,871,1313,746,1337,590,1887,89,687,633,1577,413,1646,467,1678,6859,15715
24,중구,178,103,3776675,3598932,121.0201236901977,115.32451052648445,21.012461586746777,44.51607228578332,9306020,19715322.61,63767,131450,63869,67581,24742,230,235,1588,6414,300,333,576,1152,339,816,869,3542,10810,24248,381,982,57,175,443,2121,15593,40018
